epoch_idx	precision@1	recall@1	ndcg@1	precision@2	recall@2	ndcg@2	precision@3	recall@3	ndcg@3	precision@5	recall@5	ndcg@5	precision@10	recall@10	ndcg@10	precision@20	recall@20	ndcg@20	precision@40	recall@40	ndcg@40	precision@60	recall@60	ndcg@60	precision@80	recall@80	ndcg@80	precision@100	recall@100	ndcg@100
924.0	0.1716833859682083	0.0435473695397377	0.1716833890746934	0.14771459996700287	0.07415539026260376	0.16092199704978716	0.14009661972522736	0.10146494209766388	0.16451833232223576	0.12307693064212799	0.14693978428840637	0.17026087443490348	0.09687849134206772	0.21676385402679443	0.18358265837768797	0.07419175654649734	0.3176923990249634	0.21388451319240945	0.056633226573467255	0.4628443419933319	0.26001875291466275	0.0459308847784996	0.5498300790786743	0.28512820959836993	0.03942307457327843	0.6233702301979065	0.3042844510322343	0.03454849123954773	0.6719284057617188	0.316946916562184
925.0	0.1616499423980713	0.04018555209040642	0.1616499442586399	0.1549609750509262	0.07954546064138412	0.16464308406879163	0.13898180425167084	0.1015864908695221	0.16302510964205774	0.12307693064212799	0.14635397493839264	0.16888923361552308	0.09598662704229355	0.21332430839538574	0.18122360370248064	0.07430323958396912	0.31819984316825867	0.2130371294948114	0.056633226573467255	0.4620992839336395	0.25896430871117515	0.04611668735742569	0.551622211933136	0.28474037075082276	0.039381273090839386	0.6222336292266846	0.3031473580230288	0.03470456972718239	0.6739068031311035	0.31659380145277055
926.0	0.16499441862106323	0.041217315942049026	0.16499442586399107	0.15830546617507935	0.07980380952358246	0.16814673608762953	0.1434410959482193	0.10491293668746948	0.16764753494250043	0.12374582141637802	0.14672718942165375	0.17071554755132964	0.0973244234919548	0.2178223878145218	0.18422279212345347	0.07569676637649536	0.3199699819087982	0.21561269945548037	0.056633226573467255	0.4613793194293976	0.26032361591913933	0.04611669108271599	0.5517368316650391	0.2862576496961321	0.03959030285477638	0.625852108001709	0.3055059540942044	0.0346488282084465	0.6716504693031311	0.3177478077085639
927.0	0.1716833859682083	0.04381987825036049	0.1716833890746934	0.15273132920265198	0.07893301546573639	0.16593811502739797	0.14232628047466278	0.10746950656175613	0.16873800685006837	0.12508361041545868	0.15075571835041046	0.17368107026604862	0.09620960056781769	0.21453864872455597	0.18415141373088145	0.07569676637649536	0.32268211245536804	0.2172139784567591	0.05674470216035843	0.4605017602443695	0.2613120014051914	0.04615384712815285	0.5565182566642761	0.28806648279340397	0.03943701088428497	0.6221843361854553	0.3057809460839409	0.034682270139455795	0.6734721064567566	0.31908735922916354
928.0	0.16499441862106323	0.041115377098321915	0.16499442586399107	0.15273132920265198	0.07772523164749146	0.16383399576171495	0.13972501456737518	0.10333206504583359	0.16434673325949187	0.12352285534143448	0.14696738123893738	0.1696881425018505	0.09609811753034592	0.21082410216331482	0.18098674511846966	0.07575250416994095	0.32393866777420044	0.21525591718145962	0.056521736085414886	0.4573087692260742	0.258262428861785	0.04613526910543442	0.5559676885604858	0.2856141663976801	0.03952062129974365	0.6228682398796082	0.3036834662715022	0.03459308668971062	0.6734974384307861	0.3166091283026788
929.0	0.1616499423980713	0.03798859938979149	0.1616499442586399	0.15328873693943024	0.07676608115434647	0.1624867139058343	0.14158304035663605	0.10496851801872253	0.1646296929579093	0.12352285534143448	0.14959676563739777	0.169564309806656	0.09565217792987823	0.21477407217025757	0.18074622657410583	0.07519509643316269	0.32116827368736267	0.21336542791714994	0.05674470588564873	0.4597052335739136	0.25784345819694726	0.04609810560941696	0.5533280372619629	0.2841455657803926	0.03939520940184593	0.6222026348114014	0.30232748115732283	0.03458193689584732	0.673373281955719	0.3154826122131054
930.0	0.16499441862106323	0.0387834869325161	0.16499442586399107	0.15217390656471252	0.0772702693939209	0.16292521048866318	0.14269788563251495	0.10600592941045761	0.16593538219955686	0.12396878749132156	0.14889054000377655	0.1700894947266128	0.09643255919218063	0.21390660107135773	0.1814218011004233	0.07502787560224533	0.320394903421402	0.21350537161472402	0.0564659982919693	0.4580491781234741	0.25776230835013464	0.04611668735742569	0.5545716881752014	0.2848645502253871	0.039548493921756744	0.6260942816734314	0.30364703226496204	0.03451504930853844	0.6700239181518555	0.3153733483028817
931.0	0.16833890974521637	0.04147382825613022	0.16833890746934224	0.15440356731414795	0.0788719654083252	0.16588465526929172	0.1434411108493805	0.1071840301156044	0.16838491157891136	0.12352285534143448	0.14906327426433563	0.17161691981834234	0.09643255174160004	0.2158338874578476	0.18334084149276322	0.07603122293949127	0.3231719434261322	0.21615374085630304	0.056410253047943115	0.45616817474365234	0.25879097590118505	0.04622817412018776	0.5587067008018494	0.28710953458778715	0.03942307457327843	0.6215102672576904	0.30425540682289626	0.03449275344610214	0.6697961091995239	0.31671276131970566
932.0	0.16610924899578094	0.04097701981663704	0.16610925306577481	0.15161649882793427	0.0757971704006195	0.16267951959492338	0.14046822488307953	0.10330033302307129	0.16425958609486627	0.12352285534143448	0.14947357773780823	0.17030923762561653	0.09765887260437012	0.21511387825012207	0.18312955506969733	0.0759197399020195	0.32019421458244324	0.2150532179613573	0.056410253047943115	0.45256689190864563	0.257750450917907	0.04624675214290619	0.5587145090103149	0.28664587873790787	0.03943701088428497	0.6228824853897095	0.30404638991819466	0.03461538255214691	0.6700453758239746	0.3166409551760167
933.0	0.1716833859682083	0.04200213775038719	0.1716833890746934	0.15440356731414795	0.07951146364212036	0.16664149267909412	0.139353409409523	0.10261302441358566	0.1652715676628044	0.1230769231915474	0.14977802336215973	0.1716650102311942	0.09743590652942657	0.21609017252922058	0.18418584279769848	0.07547380775213242	0.3184795379638672	0.21515127208296397	0.056716833263635635	0.4585140645503998	0.2598241517059292	0.04639539495110512	0.557793378829956	0.2874981770275415	0.03947881609201431	0.6223881840705872	0.3047332592524437	0.03469342365860939	0.6715356707572937	0.31771239921997113
934.0	0.1794871836900711	0.04685109108686447	0.1794871794871795	0.15050166845321655	0.0759044662117958	0.16559393602851505	0.14381271600723267	0.10367516428232193	0.16946340823858544	0.12307693064212799	0.1461864858865738	0.17236843594991458	0.09754738956689835	0.21502260863780975	0.1854623871802905	0.07575250416994095	0.3215363323688507	0.21739243942026537	0.05638238787651062	0.4575117528438568	0.2610342468821426	0.04635823518037796	0.5567342638969421	0.28885610251165733	0.03928372263908386	0.6158047318458557	0.30501819973294747	0.0346599742770195	0.6731261610984802	0.3193722325274563
935.0	0.18060201406478882	0.04703113064169884	0.1806020066889632	0.15663322806358337	0.08068305999040604	0.17124736996744924	0.14306950569152832	0.10500402748584747	0.1705726945366471	0.12463768571615219	0.14733348786830902	0.17431149390548484	0.0973244160413742	0.2133272886276245	0.1857460052492403	0.07608695328235626	0.3228795826435089	0.2188411960996077	0.056716833263635635	0.4636271297931671	0.26332166090522197	0.04633965343236923	0.5568674802780151	0.28988220685171123	0.039590299129486084	0.6223400831222534	0.3074474809370473	0.03473801538348198	0.6754893660545349	0.3209405434013516
936.0	0.1716833859682083	0.04346504807472229	0.1716833890746934	0.1588628739118576	0.08286777138710022	0.17106716621062668	0.14492753148078918	0.105300173163414	0.17029143873870173	0.12486065179109573	0.14734125137329102	0.17305251006917238	0.09843924641609192	0.2151893824338913	0.185683130676168	0.07614269852638245	0.3226257264614105	0.21785679785332543	0.05677257478237152	0.462959885597229	0.26230989474674293	0.04650687798857689	0.5582490563392639	0.28933416069661577	0.039632104337215424	0.625259518623352	0.307096208352883	0.034793756902217865	0.6750861406326294	0.32010571165338164
937.0	0.17502787709236145	0.04452236369252205	0.1750278706800446	0.15997770428657532	0.08343946188688278	0.17268655168561198	0.1434410959482193	0.10592959076166153	0.17037557905862458	0.1257525086402893	0.14943760633468628	0.17490173112159788	0.09832776337862015	0.21471767127513885	0.18629129551006776	0.07625418156385422	0.3232394754886627	0.2190328793858203	0.056633222848176956	0.4617924690246582	0.26300730453251187	0.0464511401951313	0.5588704943656921	0.2904065809524585	0.039632100611925125	0.6245017647743225	0.30797771306804167	0.03477145731449127	0.6749469041824341	0.3210126670176548
938.0	0.17502787709236145	0.044499464333057404	0.1750278706800446	0.15942029654979706	0.08133354783058167	0.1717110704148111	0.14641396701335907	0.1077074408531189	0.1724051960169805	0.12530657649040222	0.1475696861743927	0.1743272835408255	0.09721292555332184	0.2131413370370865	0.18529778971427402	0.07642140984535217	0.32631245255470276	0.21960298294025057	0.05599219352006912	0.4590682089328766	0.2617724351781651	0.04652545601129532	0.5565974116325378	0.28996978095735454	0.039813265204429626	0.6275832653045654	0.30847835265634227	0.034793756902217865	0.6764035820960999	0.32107064348726544
939.0	0.17614269256591797	0.04433087259531021	0.17614269788182832	0.15997770428657532	0.08129097521305084	0.1723946235840034	0.1471571922302246	0.10894351452589035	0.1733673850750348	0.1257525235414505	0.14614325761795044	0.17420258567452573	0.09698996692895889	0.21593663096427917	0.18592781644734357	0.07636566460132599	0.3247445523738861	0.21920040720055275	0.05618729442358017	0.46006765961647034	0.26204812778357495	0.04659977927803993	0.5556038618087769	0.28983868066627905	0.03964604064822197	0.6261155605316162	0.3079772317020814	0.03484949469566345	0.6760526299476624	0.3210805676671777
940.0	0.17391304671764374	0.04259330779314041	0.17391304347826086	0.1588628739118576	0.0821789801120758	0.1711404504512368	0.14121145009994507	0.10293594747781754	0.16733073296632422	0.12441471964120865	0.14653952419757843	0.17235485425856314	0.09710145741701126	0.21437537670135498	0.18411095667547273	0.07536231726408005	0.32221299409866333	0.2165377066269475	0.05596432462334633	0.4549339711666107	0.2592268402005101	0.0464511401951313	0.5575854182243347	0.28813301672775565	0.03972965106368065	0.6258090138435364	0.30631079343548323	0.034637682139873505	0.6718567609786987	0.3182837498142225
941.0	0.1716833859682083	0.041124965995550156	0.1716833890746934	0.16109253466129303	0.08390553295612335	0.17231475110053224	0.1408398300409317	0.10501304268836975	0.16742995427697943	0.12374582886695862	0.1434611976146698	0.17105759561419437	0.09565217792987823	0.20988310873508453	0.18212697589508312	0.07547380030155182	0.3223266005516052	0.21601372178362363	0.056103676557540894	0.45725780725479126	0.2592161343224053	0.046302493661642075	0.556765079498291	0.28723174843284804	0.03960423916578293	0.6234336495399475	0.3051693393033339	0.03472686558961868	0.6742604970932007	0.31817442452639805
942.0	0.16945374011993408	0.039427176117897034	0.16945373467112598	0.15942029654979706	0.08394302427768707	0.17035720031606946	0.14195466041564941	0.10636760294437408	0.16774250427304246	0.12441471964120865	0.14553099870681763	0.17118990864912623	0.0957636684179306	0.21398837864398956	0.1827298116331717	0.0747491642832756	0.31938159465789795	0.21468307861157304	0.05588071420788765	0.45581531524658203	0.25844904363047283	0.046432558447122574	0.5584929585456848	0.2873876310486266	0.03956242650747299	0.6237903237342834	0.3049542374814691	0.03470456972718239	0.6707614660263062	0.3174637685850262
943.0	0.16722407937049866	0.04021935537457466	0.16722408026755853	0.16109253466129303	0.08210717886686325	0.17033015328332818	0.1434411108493805	0.10747005045413971	0.1684389000958047	0.12530657649040222	0.1467454880475998	0.17202640949211903	0.09554070234298706	0.21129296720027924	0.18216608678712576	0.07486064732074738	0.3202224671840668	0.21509549439832182	0.05599219352006912	0.45804476737976074	0.25908234762387056	0.04622817039489746	0.5590298175811768	0.2874484160087079	0.039576366543769836	0.6231796741485596	0.3050402047395878	0.03469341993331909	0.6719254851341248	0.3177868622007567
944.0	0.16833890974521637	0.04186100885272026	0.16833890746934224	0.15328873693943024	0.07860911637544632	0.16459083317151732	0.14269788563251495	0.10455021262168884	0.16671506398463753	0.12374582886695862	0.14520587027072906	0.170367253742823	0.09531773626804352	0.21382857859134674	0.18193257513765354	0.07491638511419296	0.3178885877132416	0.2140047116006618	0.05549052730202675	0.4536912739276886	0.25715377269337647	0.04628391191363335	0.5587013959884644	0.28660527373384825	0.0393255278468132	0.6209633946418762	0.3034655041069435	0.034715719521045685	0.671506941318512	0.31685430954375254
945.0	0.16833890974521637	0.04264090210199356	0.16833890746934224	0.15607580542564392	0.07994841784238815	0.16729141057268404	0.14306950569152832	0.1046704649925232	0.1676477056700783	0.12173913419246674	0.14296981692314148	0.16902584234529708	0.09620959311723709	0.2134988009929657	0.18287508491905202	0.075529545545578	0.3212618827819824	0.2158643212211454	0.05615942180156708	0.45998287200927734	0.25970361633375105	0.04639539495110512	0.557883620262146	0.28753286148627666	0.03952062502503395	0.6225512623786926	0.3048878354918681	0.0346488282084465	0.6704333424568176	0.31751311068645643
946.0	0.16722407937049866	0.040907762944698334	0.16722408026755853	0.15050166845321655	0.0767962634563446	0.16202301345847245	0.14232628047466278	0.10283803194761276	0.1654169610023398	0.12441471964120865	0.14546972513198853	0.1696862712552205	0.0957636684179306	0.21402515470981598	0.18144195727370602	0.0751393586397171	0.3208370804786682	0.21399644819552635	0.05615942180156708	0.45862725377082825	0.257919444712419	0.04626533389091492	0.55559241771698	0.2853516045652032	0.039506688714027405	0.622219443321228	0.3031954909373112	0.0346711240708828	0.6738369464874268	0.3164209067386355
947.0	0.1638796031475067	0.03926808014512062	0.16387959866220736	0.15217390656471252	0.07581406086683273	0.16228789452733977	0.14046822488307953	0.10241968184709549	0.16348023911448795	0.12285396456718445	0.14273923635482788	0.1670898319614971	0.09531772881746292	0.2112351506948471	0.17925006049635692	0.07502787560224533	0.3181459903717041	0.21198280488097293	0.05618729442358017	0.4614812433719635	0.25706966907413414	0.046302493661642075	0.5539388656616211	0.28380464597077554	0.039618171751499176	0.6237072944641113	0.30216217865377765	0.03469341993331909	0.6775367856025696	0.31565620063700117
948.0	0.16053511202335358	0.03886686637997627	0.1605351170568562	0.15551839768886566	0.0782957449555397	0.16439080493219083	0.14121145009994507	0.10204880684614182	0.1638916037870617	0.1257525086402893	0.14840810000896454	0.17055464039678436	0.0965440422296524	0.21238583326339722	0.18059511343507334	0.07491638511419296	0.3230475187301636	0.21350757244938973	0.05618729442358017	0.4599199891090393	0.25729063383320955	0.04637681692838669	0.5586161017417908	0.2851765574706972	0.039381273090839386	0.6178547143936157	0.3015166230597733	0.034604236483573914	0.6740149855613708	0.3155110441067493
949.0	0.1638796031475067	0.04151672497391701	0.16387959866220736	0.1549609750509262	0.07810460031032562	0.16530681275547995	0.14009661972522736	0.10225927829742432	0.16417000376935714	0.12709030508995056	0.15061333775520325	0.1724857216585132	0.0965440422296524	0.21390926837921143	0.18216857185350996	0.07597548514604568	0.32603883743286133	0.2159932619238695	0.05621516332030296	0.46031463146209717	0.25893818791081297	0.04635823518037796	0.5559197068214417	0.28614960405292744	0.039618171751499176	0.6231070160865784	0.30416959221243517	0.03488294035196304	0.6793358325958252	0.31830793894054293
950.0	0.16610924899578094	0.04147248715162277	0.16610925306577481	0.1549609750509262	0.07797672599554062	0.16565220061519478	0.14046822488307953	0.10287386924028397	0.1649084706699391	0.1261984407901764	0.14897416532039642	0.17213904406859984	0.09576366096735	0.21049731969833374	0.18139487796489706	0.07608695328235626	0.3228050470352173	0.2157902885647266	0.056131552904844284	0.45998984575271606	0.25903510213346326	0.04633965343236923	0.5576065182685852	0.2867024123171276	0.03956243023276329	0.6215952038764954	0.30418892658815905	0.03492753580212593	0.6788627505302429	0.31867355942908454
951.0	0.16945374011993408	0.04176357761025429	0.16945373467112598	0.1577480435371399	0.08038201928138733	0.1688375118070592	0.14121145009994507	0.10322178155183792	0.16636234644321488	0.12352285534143448	0.14698970317840576	0.1712142232188347	0.09687849134206772	0.2092909961938858	0.18208221570430694	0.07508362084627151	0.32371875643730164	0.2158164179500216	0.0564659982919693	0.4600917100906372	0.2597478404759871	0.04652545973658562	0.5594605803489685	0.2876197602451861	0.039590299129486084	0.6242799758911133	0.304928142329268	0.03489409014582634	0.6797409653663635	0.319128003551468
952.0	0.1716833859682083	0.042907051742076874	0.1716833890746934	0.1588628739118576	0.08018560707569122	0.17020461814544371	0.144555926322937	0.10312409698963165	0.16911755874417267	0.12374582886695862	0.14683133363723755	0.17212202713548952	0.09687848389148712	0.21237747371196747	0.1833819992663043	0.07452619820833206	0.3182012736797333	0.21474325724070817	0.05638238787651062	0.4555661976337433	0.25924846574776	0.046432554721832275	0.5547935962677002	0.2870066974122486	0.03975752368569374	0.6227208375930786	0.30519622270305385	0.03481605276465416	0.6780977249145508	0.31897473584648317
953.0	0.17502787709236145	0.045093487948179245	0.1750278706800446	0.15719063580036163	0.08013070374727249	0.17025807790355	0.14158305525779724	0.10276497900485992	0.16803124559648538	0.12263099104166031	0.14611999690532684	0.1717294265727591	0.09520625323057175	0.21065069735050201	0.18265275174851978	0.07452620565891266	0.31753814220428467	0.21515207711556603	0.056326646357774734	0.4561634957790375	0.25983756099214184	0.04624675214290619	0.5528826117515564	0.28696309748016235	0.03963211178779602	0.6233376860618591	0.3056919741126593	0.034760311245918274	0.6745736002922058	0.3188807239474652
954.0	0.17279821634292603	0.044106584042310715	0.17279821627647715	0.15161649882793427	0.07525010406970978	0.16419319441452818	0.1382385790348053	0.10104884207248688	0.164136821895118	0.12329989671707153	0.14905744791030884	0.17126476374243937	0.09698997437953949	0.21346046030521393	0.18283102433112464	0.07469341903924942	0.3193080425262451	0.21433495356028393	0.056521736085414886	0.45801976323127747	0.2589410758189632	0.046023786067962646	0.5516056418418884	0.2851277524561705	0.039576366543769836	0.6218107342720032	0.30399418880631845	0.03461538255214691	0.672398567199707	0.31693346070097406
955.0	0.17391304671764374	0.044458284974098206	0.17391304347826086	0.15050166845321655	0.07565013319253922	0.16401419951853752	0.13898180425167084	0.10106609016656876	0.1645174919852532	0.12463768571615219	0.14802415668964386	0.1719508195404134	0.09743590652942657	0.21560797095298767	0.18370746281683412	0.07463768124580383	0.32038381695747375	0.21468749095304224	0.05635451897978783	0.455058753490448	0.2586061873514551	0.04622817039489746	0.5519645810127258	0.28577691305808256	0.0395345613360405	0.6219525337219238	0.30422680428319776	0.034682273864746094	0.6721341609954834	0.3173498420275605
956.0	0.17502787709236145	0.04295194149017334	0.1750278706800446	0.15273132920265198	0.07884271442890167	0.16664871522933153	0.1382385790348053	0.10021805763244629	0.1645726845482416	0.12642142176628113	0.15102791786193848	0.17403107515523464	0.09743590652942657	0.21442164480686188	0.18379808421316313	0.07502787560224533	0.31993407011032104	0.21521213315066096	0.05629877373576164	0.45595428347587585	0.259013958285111	0.04628391191363335	0.5558398365974426	0.28686140978333075	0.03967391327023506	0.6210647821426392	0.3047187168369875	0.0346599780023098	0.6715185642242432	0.3176305709016965
957.0	0.17614269256591797	0.04181985929608345	0.17614269788182832	0.1549609750509262	0.07837112993001938	0.16803564605021995	0.14009661972522736	0.10245700180530548	0.1662896955374308	0.12619845569133759	0.14920136332511902	0.1734546121091448	0.09754738956689835	0.21488115191459656	0.18366599204726614	0.07558529078960419	0.324354350566864	0.2162685463390548	0.056215159595012665	0.4557120203971863	0.25879973459141714	0.04637681692838669	0.5583909749984741	0.28730579769753484	0.039701782166957855	0.6225345730781555	0.30495041955132296	0.03477145731449127	0.6750220060348511	0.31827325475805196
958.0	0.17502787709236145	0.044184308499097824	0.1750278706800446	0.15050166845321655	0.07531421631574631	0.16437941186075625	0.13861016929149628	0.10136357694864273	0.16487875824765091	0.1241917610168457	0.14681775867938995	0.17121074229096803	0.09698997437953949	0.21510407328605652	0.18281283066604898	0.07480490952730179	0.32247042655944824	0.21474943180375988	0.055824972689151764	0.45365002751350403	0.25731382631425537	0.046023786067962646	0.5538815259933472	0.2852789515103478	0.03940913826227188	0.6173927187919617	0.3027715407274499	0.03462653234601021	0.6727622747421265	0.3166519198443687
959.0	0.17725752294063568	0.04426315426826477	0.17725752508361203	0.14882943034172058	0.07499124854803085	0.16331804441707876	0.13675212860107422	0.09912032634019852	0.16312439260371986	0.12664437294006348	0.14879243075847626	0.17304135024664447	0.09676700085401535	0.2116718739271164	0.18230583756058988	0.07558529078960419	0.32619374990463257	0.2162318858331921	0.05596432462334633	0.4581788182258606	0.2585703683039219	0.04598662629723549	0.5526328086853027	0.2853674609577474	0.03956243395805359	0.6215896606445312	0.3039975809340797	0.03472686558961868	0.6738255620002747	0.31735234582031263
960.0	0.17279821634292603	0.04270471632480621	0.17279821627647715	0.1549609750509262	0.0801541656255722	0.16771008267300902	0.13935339450836182	0.10249799489974976	0.16567774593488363	0.12463768571615219	0.14657524228096008	0.17178373155869373	0.09598662704229355	0.20985880494117737	0.1818070470607847	0.07519509643316269	0.32393679022789	0.2157937431175988	0.05571349337697029	0.454310804605484	0.2580046716962024	0.04570791497826576	0.5498653054237366	0.284891221065067	0.03942307457327843	0.6191304922103882	0.3036982128361275	0.0346488282084465	0.6734675168991089	0.3174230831866935
961.0	0.1794871836900711	0.04597105830907822	0.1794871794871795	0.15663322806358337	0.07897847890853882	0.17013254276566553	0.1382385790348053	0.10212837904691696	0.16643882130417728	0.12396879494190216	0.1465228945016861	0.17285035849707073	0.09665553271770477	0.21322380006313324	0.1841641076700441	0.07586398720741272	0.32531920075416565	0.21799804132124234	0.055936455726623535	0.45686236023902893	0.26015280661597345	0.046042367815971375	0.5551127791404724	0.28780747518501604	0.03960423544049263	0.6236428022384644	0.3063069938771731	0.03472686558961868	0.6719492077827454	0.31905631997600614
962.0	0.17725752294063568	0.045784514397382736	0.17725752508361203	0.15607580542564392	0.07776215672492981	0.16908377725425455	0.13898178935050964	0.0999436229467392	0.16593816618576465	0.12396878004074097	0.1459978222846985	0.172461413061727	0.0957636684179306	0.20884501934051514	0.1821168413060724	0.07569676637649536	0.325306236743927	0.2172036978252285	0.05610368028283119	0.4569431245326996	0.2596624542301806	0.04598662257194519	0.5527123212814331	0.2866860024271027	0.039590299129486084	0.6238557696342468	0.30567950533992166	0.03473801165819168	0.6719951629638672	0.3184118237682788
963.0	0.17725752294063568	0.046539872884750366	0.17725752508361203	0.15663322806358337	0.07917960733175278	0.1700592585250554	0.13861018419265747	0.09913206100463867	0.16593820911079674	0.12218506634235382	0.14532315731048584	0.17122452530014054	0.09710145741701126	0.2107190191745758	0.18347365461538237	0.07558529078960419	0.32550695538520813	0.21761048357542728	0.056020066142082214	0.45987486839294434	0.26047829923662685	0.0459308847784996	0.5553016662597656	0.2873160057433784	0.039464883506298065	0.6224128603935242	0.3056440821106588	0.03461538255214691	0.6711700558662415	0.31843607641009314
964.0	0.18060201406478882	0.04550709202885628	0.1806020066889632	0.15830546617507935	0.07881481200456619	0.17167864400004074	0.13935339450836182	0.10121282190084457	0.16724612083326817	0.12329989671707153	0.14629794657230377	0.17254357153632435	0.09632108360528946	0.20830747485160828	0.1826484004286209	0.07525083422660828	0.3227691352367401	0.2166553903327025	0.05610368028283119	0.4589109420776367	0.26016593561578205	0.04609810188412666	0.5536366105079651	0.28710361747118035	0.03939520940184593	0.6221931576728821	0.30525600099539274	0.03458194062113762	0.6706215143203735	0.3180972772575337
965.0	0.17614269256591797	0.04575561359524727	0.17614269788182832	0.15440356731414795	0.07664981484413147	0.16753767601987937	0.13898178935050964	0.10092426091432571	0.16579342020167728	0.12508362531661987	0.1475818008184433	0.1731676013900465	0.09542921185493469	0.20574317872524261	0.18128258182905546	0.07530657947063446	0.32496798038482666	0.21681148200816153	0.056020066142082214	0.4586639702320099	0.2597871597217097	0.04583797976374626	0.5507474541664124	0.2859673434424907	0.039464883506298065	0.6203510761260986	0.3047682367130467	0.0346599780023098	0.6716759204864502	0.3179689453261282
966.0	0.17391304671764374	0.04504081606864929	0.17391304347826086	0.15328873693943024	0.07653217762708664	0.16644267330059956	0.13898180425167084	0.10177349299192429	0.16577899577227792	0.12441471964120865	0.14585860073566437	0.17182907147795518	0.09643255174160004	0.21043424308300018	0.18230746085409516	0.07541806250810623	0.32568231225013733	0.21631180905778877	0.055741358548402786	0.4567563235759735	0.25853200944581	0.04585656151175499	0.5505574345588684	0.28524812190154203	0.03938126564025879	0.6185536980628967	0.30361069659180656	0.03453734517097473	0.6696323752403259	0.31672098902679263
967.0	0.16945374011993408	0.042466603219509125	0.16945373467112598	0.15607580542564392	0.07927294075489044	0.16781579332838953	0.1382385641336441	0.10184865444898605	0.16448498989885402	0.12352286279201508	0.14657530188560486	0.17067709773032408	0.09542921185493469	0.20979933440685272	0.18100391735791097	0.07480490952730179	0.31910017132759094	0.214011028318373	0.05590858682990074	0.45970025658607483	0.25848617246728073	0.045782241970300674	0.5514901876449585	0.28466874722490954	0.03949275240302086	0.6189059615135193	0.3031382246963966	0.034604236483573914	0.6686381101608276	0.31600840179747625
968.0	0.16722407937049866	0.04192916303873062	0.16722408026755853	0.1549609750509262	0.07706476002931595	0.1659044797517956	0.13861018419265747	0.10184714943170547	0.16385283808406848	0.12307693064212799	0.1469467282295227	0.16996998194207333	0.09587515145540237	0.21090498566627502	0.18112391614613452	0.0751393586397171	0.3202389180660248	0.2143034666609207	0.05590858682990074	0.45636168122291565	0.25775697294950395	0.045763660222291946	0.5500891208648682	0.28434116709288854	0.03939520940184593	0.6200694441795349	0.3031119658115698	0.034559644758701324	0.6690529584884644	0.31588012757356004
969.0	0.16833890974521637	0.04119156301021576	0.16833890746934224	0.15440356731414795	0.07599722594022751	0.16529421082321347	0.13526569306850433	0.09961110353469849	0.16118796356808854	0.12441471964120865	0.14683300256729126	0.17019078433394386	0.09665552526712418	0.2139224410057068	0.18184389766090972	0.0759197399020195	0.3231462240219116	0.2150017490321927	0.05590858682990074	0.4555305540561676	0.25731471253083954	0.045782241970300674	0.5520092844963074	0.28441294878556345	0.03952062129974365	0.6239553689956665	0.30365228171084213	0.0346711240708828	0.6720835566520691	0.3163689550022362
970.0	0.17391304671764374	0.043302759528160095	0.17391304347826086	0.15328873693943024	0.07525014132261276	0.1660113992680081	0.13675212860107422	0.10158408433198929	0.1638754754571903	0.12530659139156342	0.14809702336788177	0.1722564666946853	0.09643255174160004	0.2129923701286316	0.18251497539648331	0.07536232471466064	0.32346639037132263	0.21569573622340713	0.05576923117041588	0.4550195336341858	0.2580146270688244	0.045912306755781174	0.5537490248680115	0.28576636716955767	0.03928372263908386	0.6171900033950806	0.30319318416058805	0.0346488282084465	0.6707925796508789	0.3169392853661213
971.0	0.17391304671764374	0.04344259575009346	0.17391304347826086	0.1549609750509262	0.07540424913167953	0.16730522136578246	0.13712374866008759	0.10192529112100601	0.16467657752122614	0.12463769316673279	0.14739982783794403	0.1719286862129898	0.0957636684179306	0.2130509465932846	0.18217839023769333	0.07508361339569092	0.3254135847091675	0.21591621424040977	0.05629877373576164	0.45742863416671753	0.2588789305183747	0.046042367815971375	0.5512323975563049	0.2855077961965454	0.03933946415781975	0.6187657713890076	0.3034924488619331	0.03470456600189209	0.6702682971954346	0.31698547726231785
972.0	0.17391304671764374	0.04411543533205986	0.17391304347826086	0.1538461595773697	0.07642242312431335	0.16644267330059953	0.13600891828536987	0.09989054501056671	0.16334456043172746	0.12441471964120865	0.14553053677082062	0.17128850168215423	0.09464883804321289	0.21073058247566223	0.1810439877543451	0.07486064732074738	0.3211991786956787	0.21494718042601352	0.055936459451913834	0.4534369707107544	0.25779509414015905	0.045763660222291946	0.5510317087173462	0.28510575669981275	0.039353400468826294	0.6221276521682739	0.30394359323791237	0.03473801165819168	0.6718301773071289	0.31722518836531305
973.0	0.17279821634292603	0.043096527457237244	0.17279821627647715	0.15217390656471252	0.07439891993999481	0.16473740165273756	0.1356373131275177	0.10074730217456818	0.16261867320945533	0.1226309984922409	0.14451485872268677	0.1693320738532158	0.09498327970504761	0.20878320932388306	0.1797074186238451	0.07569675892591476	0.32269757986068726	0.21473504100159074	0.05585284158587456	0.45269903540611267	0.25662767285308064	0.045912303030490875	0.5512276291847229	0.28427818014411116	0.03940913826227188	0.620604932308197	0.30288713329166395	0.03470456972718239	0.6702438592910767	0.31598302915486676
